Endpoint,Dataset,Creation date,Creation location,Creation source,Creation methodology,Aggregated creator contributor,Maintenance frequency,Modification date,Maintenance location,Maintenance methodology,Aggregated Maintenance contributor,Aggregated Usage access,Usage license,Usage requirements,Usage reuse,Usage concepts covered,Usage dataset description,Usage dataset entities,Usage examples,Usage dataset quality,Usage RDF serialization,Usage dataset triples,Usage End availability,Usage End validity,Usage start availability,Usage access address,Usage location,Usage dataset webpage,Usage audience,Usage Dataset publisher,Usage rights
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu104/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu105/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu106/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu107/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu108/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/finu109/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/pozvk/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/ppt/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/rozvaha/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/mfcr/vykzz/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/nci-thesaurus,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ndf-rt,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/ndfrt/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/obce-okresy-kraje,1,0,0,0,0.6,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/political-parties-cz,0,0,1,0,0.25,0,0,0,0,0.266667,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/regions/momc,0,0,1,0,0.2,0,1,0,0,0,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/agendy/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/ovm/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/objednavky/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/plneni/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/seznam.gov.cz/rejstriky/smlouvy/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/spc/ai-interactions,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drug-ingredients/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drug-prices/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/drugs/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/sukl/spc,0,0,1,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/cep,0,0,1,0,0.3,0,0,0,0,0.4,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2009/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2010/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2011/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2012/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/evaluation/2013/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/funding-providers/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/organizations/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/programmes/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/projects/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/research-plans/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,http://linked.opendata.cz/resource/dataset/vavai/results/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
https://covidontheweb.inria.fr/sparql,http://linked.opendata.cz/resource/dataset/vavai/tenders/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://wasabi.inria.fr/sparql,http://linked.opendata.cz/resource/dataset/wwwinfo.mfcr.cz/vykazy-zisku-a-ztraty,0,0,0,0,0.6,0,1,0,0,0,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1
https://bgee.org/sparql,http://linked.opendata.cz/resource/external-dataset/geovoc-nuts,0,0,1,0,0.2,0,1,0,0,0.2,0.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1
http://rdf.muninn-project.org/sparql,http://ns.inria.fr/covid19/covidontheweb-1-2,0,0,1,1,0.4,0,0,0,1,0,0.5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
http://linked.opendata.cz/sparql,http://ns.inria.fr/wasabi/wasabi-2-0,0,0,0,1,0.3,0,0,0,1,0,0.5,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
http://linked.opendata.cz/sparql,http://purl.org/query/bioquery#BGEE,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1
http://taxref.mnhn.fr/sparql,http://rdf.muninn-project.org/ww1/muninn-ww1-dataset,0,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1
http://vocabulary.curriculum.edu.au/PoolParty/sparql/scot,http://ruian.linked.opendata.cz/resource/dataset/cuzk/pracoviste-resortu/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://webisa.webdatacommons.org/sparql,http://ruian.linked.opendata.cz/resource/dataset/cuzk/pravni-vztahy-listiny/distribution/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://data.allie.dbcls.jp/sparql,http://taxref.mnhn.fr/lod/taxref-ld,1,0,1,1,0.433333,0,1,0,1,0.3,0.5,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1
https://linked.opendata.cz/sparql,http://vocabulary.curriculum.edu.au/scot,0,0,0,0,0.2,0,1,0,0,0,0.5,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1
https://linked.opendata.cz/sparql,http://webisa.webdatacommons.org,1,0,1,0,0.2,0,1,0,0,0.2,0.5,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0
https://linked.opendata.cz/sparql,http://www.openphacts.org/aef380b9-8ad6-4d07-8f0e-212f20555d1c,0,0,0,0,0.4,1,0,0,0,0,0.5,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,1
https://ruian.linked.opendata.cz/sparql,https://linked.opendata.cz/zdroj/datovÃ¡-sada/datovÃ©-schrÃ¡nky/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,https://linked.opendata.cz/zdroj/datovÃ¡-sada/ovm/distribution,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,https://linked.opendata.cz/zdroj/datovÃ¡-sada/souhrnnÃ©-typy-ovm/distribuce,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1
http://linked.opendata.cz/sparql,https://ruian.linked.opendata.cz/zdroj/datovÃ¡-sada/rÃºian/distribuce/rdf,0,0,0,0,0,0,1,0,0,0,0.5,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1
